Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
272.00	94.000	770.93	0.0012971	-552.54	-540.35	-1.4717	1.7309	2.1311	1441.7	-0.045411	0.0026369	0.14469	liquid
273.00	94.000	770.21	0.0012983	-550.42	-538.22	-1.4638	1.7342	2.1338	1437.5	-0.045341	0.0025728	0.14445	liquid
274.00	94.000	769.49	0.0012996	-548.30	-536.08	-1.4560	1.7375	2.1364	1433.3	-0.045271	0.0025112	0.14420	liquid
275.00	94.000	768.77	0.0013008	-546.17	-533.94	-1.4482	1.7409	2.1391	1429.2	-0.045201	0.0024519	0.14396	liquid
276.00	94.000	768.06	0.0013020	-544.04	-531.80	-1.4405	1.7442	2.1418	1425.0	-0.045129	0.0023947	0.14372	liquid
277.00	94.000	767.34	0.0013032	-541.91	-529.66	-1.4327	1.7476	2.1446	1420.9	-0.045058	0.0023397	0.14347	liquid
278.00	94.000	766.62	0.0013044	-539.78	-527.51	-1.4250	1.7510	2.1473	1416.7	-0.044985	0.0022866	0.14323	liquid
279.00	94.000	765.91	0.0013056	-537.64	-525.37	-1.4173	1.7543	2.1501	1412.6	-0.044912	0.0022355	0.14299	liquid
280.00	94.000	765.19	0.0013069	-535.50	-523.21	-1.4096	1.7577	2.1529	1408.5	-0.044838	0.0021861	0.14275	liquid
281.00	94.000	764.48	0.0013081	-533.36	-521.06	-1.4019	1.7612	2.1557	1404.5	-0.044764	0.0021384	0.14251	liquid
282.00	94.000	763.77	0.0013093	-531.21	-518.90	-1.3942	1.7646	2.1585	1400.4	-0.044689	0.0020924	0.14227	liquid
283.00	94.000	763.05	0.0013105	-529.06	-516.74	-1.3866	1.7680	2.1614	1396.4	-0.044614	0.0020479	0.14204	liquid
284.00	94.000	762.34	0.0013117	-526.91	-514.58	-1.3790	1.7715	2.1643	1392.3	-0.044538	0.0020049	0.14180	liquid
285.00	94.000	761.63	0.0013130	-524.76	-512.41	-1.3713	1.7749	2.1672	1388.3	-0.044462	0.0019633	0.14156	liquid
286.00	94.000	760.92	0.0013142	-522.60	-510.25	-1.3638	1.7784	2.1701	1384.3	-0.044385	0.0019231	0.14133	liquid
287.00	94.000	760.21	0.0013154	-520.44	-508.07	-1.3562	1.7819	2.1731	1380.3	-0.044307	0.0018842	0.14109	liquid
288.00	94.000	759.50	0.0013167	-518.28	-505.90	-1.3486	1.7854	2.1760	1376.3	-0.044229	0.0018465	0.14086	liquid
289.00	94.000	758.79	0.0013179	-516.11	-503.72	-1.3411	1.7889	2.1790	1372.4	-0.044150	0.0018100	0.14062	liquid
290.00	94.000	758.08	0.0013191	-513.94	-501.54	-1.3335	1.7924	2.1820	1368.4	-0.044071	0.0017747	0.14039	liquid
291.00	94.000	757.37	0.0013204	-511.77	-499.36	-1.3260	1.7960	2.1850	1364.5	-0.043992	0.0017404	0.14016	liquid
292.00	94.000	756.67	0.0013216	-509.59	-497.17	-1.3185	1.7995	2.1880	1360.6	-0.043912	0.0017072	0.13992	liquid
293.00	94.000	755.96	0.0013228	-507.42	-494.98	-1.3110	1.8031	2.1911	1356.6	-0.043832	0.0016749	0.13969	liquid
294.00	94.000	755.25	0.0013241	-505.24	-492.79	-1.3036	1.8066	2.1942	1352.8	-0.043751	0.0016437	0.13946	liquid
295.00	94.000	754.55	0.0013253	-503.05	-490.59	-1.2961	1.8102	2.1973	1348.9	-0.043669	0.0016133	0.13923	liquid
296.00	94.000	753.84	0.0013265	-500.86	-488.40	-1.2887	1.8138	2.2004	1345.0	-0.043588	0.0015839	0.13900	liquid
297.00	94.000	753.13	0.0013278	-498.67	-486.19	-1.2812	1.8174	2.2035	1341.1	-0.043505	0.0015553	0.13877	liquid
298.00	94.000	752.43	0.0013290	-496.48	-483.99	-1.2738	1.8210	2.2066	1337.3	-0.043423	0.0015275	0.13855	liquid
299.00	94.000	751.73	0.0013303	-494.28	-481.78	-1.2664	1.8246	2.2098	1333.5	-0.043340	0.0015005	0.13832	liquid
300.00	94.000	751.02	0.0013315	-492.09	-479.57	-1.2590	1.8282	2.2129	1329.6	-0.043256	0.0014742	0.13809	liquid
301.00	94.000	750.32	0.0013328	-489.88	-477.35	-1.2517	1.8318	2.2161	1325.8	-0.043172	0.0014487	0.13787	liquid
302.00	94.000	749.62	0.0013340	-487.68	-475.14	-1.2443	1.8355	2.2193	1322.0	-0.043088	0.0014239	0.13764	liquid
303.00	94.000	748.91	0.0013353	-485.47	-472.92	-1.2370	1.8391	2.2225	1318.3	-0.043003	0.0013998	0.13741	liquid
304.00	94.000	748.21	0.0013365	-483.25	-470.69	-1.2296	1.8428	2.2258	1314.5	-0.042918	0.0013763	0.13719	liquid
305.00	94.000	747.51	0.0013378	-481.04	-468.46	-1.2223	1.8465	2.2290	1310.7	-0.042832	0.0013534	0.13697	liquid
306.00	94.000	746.81	0.0013390	-478.82	-466.23	-1.2150	1.8501	2.2323	1307.0	-0.042747	0.0013312	0.13674	liquid
307.00	94.000	746.11	0.0013403	-476.60	-464.00	-1.2077	1.8538	2.2355	1303.3	-0.042660	0.0013095	0.13652	liquid
308.00	94.000	745.40	0.0013416	-474.37	-461.76	-1.2005	1.8575	2.2388	1299.5	-0.042574	0.0012884	0.13630	liquid
309.00	94.000	744.70	0.0013428	-472.14	-459.52	-1.1932	1.8612	2.2421	1295.8	-0.042487	0.0012678	0.13607	liquid
310.00	94.000	744.00	0.0013441	-469.91	-457.28	-1.1860	1.8649	2.2454	1292.1	-0.042399	0.0012478	0.13585	liquid
311.00	94.000	743.30	0.0013453	-467.68	-455.03	-1.1787	1.8686	2.2488	1288.4	-0.042312	0.0012282	0.13563	liquid
312.00	94.000	742.60	0.0013466	-465.44	-452.78	-1.1715	1.8723	2.2521	1284.8	-0.042224	0.0012092	0.13541	liquid
313.00	94.000	741.91	0.0013479	-463.20	-450.53	-1.1643	1.8760	2.2554	1281.1	-0.042135	0.0011906	0.13519	liquid
314.00	94.000	741.21	0.0013492	-460.95	-448.27	-1.1571	1.8798	2.2588	1277.5	-0.042047	0.0011725	0.13497	liquid
315.00	94.000	740.51	0.0013504	-458.70	-446.01	-1.1499	1.8835	2.2622	1273.8	-0.041958	0.0011548	0.13475	liquid
316.00	94.000	739.81	0.0013517	-456.45	-443.75	-1.1427	1.8873	2.2656	1270.2	-0.041868	0.0011375	0.13454	liquid
317.00	94.000	739.11	0.0013530	-454.20	-441.48	-1.1356	1.8910	2.2690	1266.6	-0.041779	0.0011207	0.13432	liquid
318.00	94.000	738.41	0.0013543	-451.94	-439.21	-1.1284	1.8948	2.2724	1262.9	-0.041689	0.0011043	0.13410	liquid
319.00	94.000	737.72	0.0013555	-449.68	-436.93	-1.1213	1.8985	2.2758	1259.3	-0.041598	0.0010882	0.13388	liquid
320.00	94.000	737.02	0.0013568	-447.41	-434.66	-1.1141	1.9023	2.2792	1255.8	-0.041508	0.0010725	0.13367	liquid
321.00	94.000	736.32	0.0013581	-445.14	-432.37	-1.1070	1.9061	2.2827	1252.2	-0.041417	0.0010572	0.13345	liquid
322.00	94.000	735.62	0.0013594	-442.87	-430.09	-1.0999	1.9098	2.2861	1248.6	-0.041326	0.0010422	0.13324	liquid
323.00	94.000	734.93	0.0013607	-440.59	-427.80	-1.0928	1.9136	2.2896	1245.1	-0.041234	0.0010276	0.13302	liquid
324.00	94.000	734.23	0.0013620	-438.31	-425.51	-1.0857	1.9174	2.2931	1241.5	-0.041142	0.0010133	0.13281	liquid
325.00	94.000	733.53	0.0013633	-436.03	-423.22	-1.0787	1.9212	2.2966	1238.0	-0.041050	0.00099934	0.13259	liquid
326.00	94.000	732.84	0.0013646	-433.75	-420.92	-1.0716	1.9250	2.3001	1234.5	-0.040958	0.00098568	0.13238	liquid
327.00	94.000	732.14	0.0013659	-431.46	-418.62	-1.0645	1.9288	2.3036	1230.9	-0.040865	0.00097231	0.13217	liquid
328.00	94.000	731.45	0.0013672	-429.16	-416.31	-1.0575	1.9326	2.3071	1227.4	-0.040772	0.00095924	0.13195	liquid
329.00	94.000	730.75	0.0013685	-426.87	-414.00	-1.0505	1.9364	2.3106	1223.9	-0.040679	0.00094645	0.13174	liquid
330.00	94.000	730.06	0.0013698	-424.57	-411.69	-1.0435	1.9402	2.3141	1220.5	-0.040585	0.00093393	0.13153	liquid
331.00	94.000	729.36	0.0013711	-422.26	-409.37	-1.0365	1.9441	2.3177	1217.0	-0.040492	0.00092168	0.13132	liquid
