Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
270.00	75.000	771.25	0.0012966	-556.17	-546.45	-1.4851	1.7232	2.1264	1440.1	-0.045455	0.0027049	0.14461	liquid
271.00	75.000	770.52	0.0012978	-554.05	-544.32	-1.4772	1.7265	2.1290	1435.8	-0.045386	0.0026376	0.14436	liquid
272.00	75.000	769.79	0.0012990	-551.93	-542.19	-1.4694	1.7298	2.1317	1431.6	-0.045316	0.0025729	0.14411	liquid
273.00	75.000	769.07	0.0013003	-549.81	-540.05	-1.4615	1.7331	2.1343	1427.3	-0.045245	0.0025106	0.14386	liquid
274.00	75.000	768.35	0.0013015	-547.68	-537.92	-1.4537	1.7364	2.1370	1423.1	-0.045174	0.0024508	0.14362	liquid
275.00	75.000	767.62	0.0013027	-545.55	-535.78	-1.4459	1.7397	2.1397	1418.9	-0.045102	0.0023931	0.14337	liquid
276.00	75.000	766.90	0.0013040	-543.42	-533.64	-1.4382	1.7431	2.1424	1414.7	-0.045029	0.0023376	0.14313	liquid
277.00	75.000	766.18	0.0013052	-541.28	-531.50	-1.4304	1.7464	2.1452	1410.6	-0.044956	0.0022841	0.14288	liquid
278.00	75.000	765.45	0.0013064	-539.15	-529.35	-1.4227	1.7498	2.1479	1406.4	-0.044882	0.0022325	0.14264	liquid
279.00	75.000	764.73	0.0013076	-537.01	-527.20	-1.4149	1.7532	2.1507	1402.3	-0.044807	0.0021828	0.14240	liquid
280.00	75.000	764.01	0.0013089	-534.86	-525.05	-1.4072	1.7566	2.1535	1398.2	-0.044732	0.0021347	0.14215	liquid
281.00	75.000	763.29	0.0013101	-532.72	-522.89	-1.3996	1.7600	2.1564	1394.0	-0.044656	0.0020884	0.14191	liquid
282.00	75.000	762.57	0.0013114	-530.57	-520.73	-1.3919	1.7635	2.1592	1390.0	-0.044580	0.0020436	0.14167	liquid
283.00	75.000	761.85	0.0013126	-528.42	-518.57	-1.3843	1.7669	2.1621	1385.9	-0.044503	0.0020003	0.14143	liquid
284.00	75.000	761.13	0.0013138	-526.26	-516.41	-1.3766	1.7704	2.1650	1381.8	-0.044426	0.0019584	0.14119	liquid
285.00	75.000	760.42	0.0013151	-524.11	-514.24	-1.3690	1.7738	2.1679	1377.8	-0.044348	0.0019179	0.14095	liquid
286.00	75.000	759.70	0.0013163	-521.95	-512.07	-1.3614	1.7773	2.1709	1373.7	-0.044269	0.0018788	0.14071	liquid
287.00	75.000	758.98	0.0013176	-519.78	-509.90	-1.3538	1.7808	2.1738	1369.7	-0.044190	0.0018409	0.14048	liquid
288.00	75.000	758.27	0.0013188	-517.62	-507.73	-1.3463	1.7843	2.1768	1365.7	-0.044111	0.0018042	0.14024	liquid
289.00	75.000	757.55	0.0013200	-515.45	-505.55	-1.3387	1.7878	2.1798	1361.7	-0.044031	0.0017686	0.14000	liquid
290.00	75.000	756.84	0.0013213	-513.28	-503.37	-1.3312	1.7913	2.1828	1357.7	-0.043950	0.0017342	0.13977	liquid
291.00	75.000	756.12	0.0013225	-511.10	-501.18	-1.3237	1.7949	2.1858	1353.7	-0.043869	0.0017008	0.13953	liquid
292.00	75.000	755.41	0.0013238	-508.92	-499.00	-1.3161	1.7984	2.1889	1349.8	-0.043787	0.0016684	0.13930	liquid
293.00	75.000	754.69	0.0013250	-506.74	-496.80	-1.3087	1.8020	2.1919	1345.8	-0.043705	0.0016370	0.13907	liquid
294.00	75.000	753.98	0.0013263	-504.56	-494.61	-1.3012	1.8055	2.1950	1341.9	-0.043623	0.0016065	0.13883	liquid
295.00	75.000	753.27	0.0013276	-502.37	-492.41	-1.2937	1.8091	2.1981	1338.0	-0.043540	0.0015769	0.13860	liquid
296.00	75.000	752.55	0.0013288	-500.18	-490.22	-1.2863	1.8127	2.2012	1334.1	-0.043456	0.0015482	0.13837	liquid
297.00	75.000	751.84	0.0013301	-497.99	-488.01	-1.2789	1.8163	2.2044	1330.2	-0.043372	0.0015203	0.13814	liquid
298.00	75.000	751.13	0.0013313	-495.79	-485.81	-1.2714	1.8199	2.2075	1326.3	-0.043288	0.0014932	0.13791	liquid
299.00	75.000	750.42	0.0013326	-493.59	-483.60	-1.2640	1.8235	2.2107	1322.5	-0.043203	0.0014668	0.13768	liquid
300.00	75.000	749.71	0.0013339	-491.39	-481.39	-1.2567	1.8271	2.2139	1318.6	-0.043118	0.0014412	0.13745	liquid
301.00	75.000	749.00	0.0013351	-489.18	-479.17	-1.2493	1.8308	2.2171	1314.8	-0.043032	0.0014163	0.13722	liquid
302.00	75.000	748.29	0.0013364	-486.97	-476.95	-1.2419	1.8344	2.2203	1310.9	-0.042946	0.0013921	0.13699	liquid
